ID,Lat,Lon,Target
ID_SJ098E7S2SY9,34.16249093,70.76366828,0
ID_I5DS1NLN2WM8,34.25143465,70.35956155,1
ID_JBRO8Z453K1J,34.26577617,70.34610331,1
ID_GYHRWRLEY9W3,34.2926256,70.34585617,0
ID_LLW4ZVLCTH7Y,34.30324556,70.3669421,0
ID_OVT4MUGA4Z22,34.11910992,70.75303683,0
ID_Z8Q7G6Y40XAW,34.08759212,70.69004889,1
ID_TMPFO6LITM9U,34.290535,70.42178679,1
ID_A14I5NDAO8F7,34.29785995,70.37267792,0
ID_Z79AVIRGE3E1,34.06032782,70.67200584,0
ID_XJAAMVGW5WRD,34.29816388,70.3838412,1
ID_QPA2ZDG5PY1Q,34.28828518,70.34004569,0
ID_6D13XY27TWND,34.05544997,70.66789003,0
ID_225U8617WSMV,34.28343731,70.41526401,1
ID_3I9MVT5RFLMD,34.26070679,70.32226743,0
ID_ZS04D4TH0VOK,34.29350273,70.39832917,1
ID_VEJVIZMW7UKA,34.09326866,70.66235889,1
ID_0SF4RCN504DQ,34.24440986,70.31629921,0
ID_453BYQRUDLDH,34.25022234,70.33514029,1
ID_5TSI3J199GYJ,34.26373295,70.34816968,1
ID_9UBU78S4KY2A,34.25899866,70.33512191,0
ID_BZX6I8Y6G1T9,34.09144959,70.7531659,0
ID_Q1IW96RP307O,34.30222921,70.40841074,1
ID_VEQSIZ7OH0UQ,34.05803047,70.67193146,1
ID_W51I0PT12GTA,34.2724922,70.34944908,1
ID_MICXEFLUWVJ9,34.16855323,70.77184251,1
ID_07TOMJZX2GTF,34.08938649,70.6624717,0
ID_B9AM66XND0FN,34.25080661,70.30936596,0
ID_GDW55JLGOSR8,34.25062489,70.32877306,0
ID_NQVMMMQWSTT2,34.05752673,70.66577259,1
ID_W5HP021GO32T,34.29005486,70.39170132,0
ID_7RLPAEJ707V4,34.08490793,70.69804161,0
ID_MN34V10JQVS1,34.07579714,70.70378069,1
ID_DW7QE3RP9GME,34.11242887,70.70178663,1
ID_T1LQL39UVG4H,34.304373,70.40820406,1
ID_VX1IWA5TYFM0,34.16602375,70.76606068,0
ID_FPN17DMBCL95,34.16641546,70.76472294,0
ID_5S0CZORFPT6R,34.31244128,70.39498042,1
ID_398VW7G6ZW53,34.28878906,70.39314721,0
ID_N6N5ABKXPJFV,34.15840381,70.75647051,0
ID_ABBZKATSYRUH,34.07723128,70.6852708,1
ID_OFGG0CNP892R,34.11786562,70.69319607,0
ID_TGZ33NWZ2JHV,34.26774716,70.3570029,1
ID_5GJC7MQTZ1KT,34.28030475,70.34815082,1
ID_DL4IBT6O05JW,34.26129209,70.36203125,0
ID_KQ02QVG2WMZ2,34.29308345,70.41548415,0
ID_TF3SJFKQH7I6,34.28322704,70.41091444,1
ID_WEV30JNH2RPI,34.26382795,70.3276102,0
ID_7GRZNHKE7IJF,34.07858233,70.70216658,0
ID_9J1O2CG9YU32,34.27253068,70.32864003,0
ID_G6NENAHYI1D2,34.29075962,70.42782673,0
ID_T4D44YZII61T,34.24684026,70.31050314,1
ID_IC1DM6OS6JFG,34.25326185,70.32533508,0
ID_5VD45GGRCXJZ,34.26847576,70.33555096,0
ID_XQN47BKKO2YE,34.26518758,70.35299978,1
ID_B1TVXPQ587U0,34.28920775,70.41851151,0
ID_01RYTK0DUR6S,34.10733529,70.70506958,0
ID_TDO0P642C9A8,34.27004727,70.34003981,1
ID_BBM351E97EST,34.30016428,70.37195706,0
ID_G1L2I2I8Y7J4,34.1116378,70.70235279,1
ID_I8MQ59FSAQ8H,34.09045368,70.66662666,0
ID_VT71847SW1WL,34.27137775,70.33419989,1
ID_ISLFQ0IHKHTJ,34.15911516,70.76631324,1
ID_XYG23TIQD5OS,34.11698945,70.6838472,1
ID_0D98OU4IVO4X,34.30766227,70.38500858,1
ID_W0HFHTJDPRZP,34.30467031,70.39275112,0
ID_WELWG8GTSEXW,34.29039045,70.36890816,1
ID_5GVJND93L30M,34.09013992,70.75635172,0
ID_VI44MP0F1S7V,34.09043276,70.75208022,0
ID_TKTSRD4YFSXN,34.11128591,70.69763152,0
ID_6KWK81655YE8,34.12032226,70.70958021,0
ID_7XMG5MMFKM44,34.15540655,70.75971684,1
ID_HSTFGR1X3YMP,34.29518383,70.38350365,1
ID_27SANU941YP6,34.28642155,70.41457491,1
ID_N9I1486UASHS,34.12727804,70.71458939,0
ID_QICZPO0OGBWE,34.31293136,70.38651572,1
ID_7GN3UKXDT6O2,34.2577691,70.32481085,1
ID_F3ACZQ5E711S,34.28748412,70.35424273,0
ID_19UP7EHYCG58,34.28836427,70.41676839,1
ID_YP5M1J53UR8F,34.24195752,70.30982252,0
ID_XO7YE35BU495,34.29036114,70.41090174,1
ID_5S4U177HD7DI,34.27900684,70.33333182,1
ID_AA12BIE43Z96,34.26907693,70.34431123,1
ID_IQ6JT7L37LU8,34.28437323,70.33002421,0
ID_KK80ZWM3X41Y,34.29495048,70.39461039,1
ID_YTTBDEUD2QAD,34.29718559,70.42630539,0
ID_B587X25ZZ4VB,34.29178308,70.4150013,1
ID_AB00BJB7WXYH,34.16966905,70.77140555,0
ID_61JCX0D2S8IY,34.12968302,70.74447242,0
ID_1EYOAHQBBADI,34.25835985,70.36595467,1
ID_B1KWYEPKWT8L,34.29268919,70.42869186,0
ID_QJIKUEX8TLPY,34.10170348,70.6995065,0
ID_USHDSZASYNRK,34.29138712,70.37107598,1
ID_O1HONIVPLM2L,34.30353659,70.41465131,1
ID_EWVWRSH7U7E0,34.09899664,70.69142848,1
ID_0XMMBHK6AO2M,34.05897985,70.66114512,0
ID_3RH8RGA4HSU2,34.05801969,70.66834237,1
ID_PD3IS4LJ4JDR,34.29498087,70.40733357,0
ID_PVEABF13OS14,34.26349392,70.37044516,1
ID_D32W76LXQWBB,34.30718692,70.37711248,1
ID_JNOGQWD0O91J,34.30105475,70.386232,1
ID_PAIQJVIU4ZCE,34.14601269,70.7485289,1
ID_A8IZNECA8HPH,34.08152766,70.68803573,1
ID_VW8646NOUKMY,34.2591707,70.35821462,0
ID_I9EO41EYCG4G,34.24315599,70.31554406,0
ID_90RVOZ6YCD9T,34.24912818,70.323058,0
ID_ZG9ME3ORN4WE,34.12052019,70.7076544,0
ID_SIRERY7796WH,34.26872715,70.35922676,1
ID_6XV3CU2DPDTP,34.2554888,70.32998813,0
ID_L3X7Y11LRA9Q,34.09123509,70.74882364,0
ID_KRFMHYEIDSPQ,34.10464725,70.70412043,0
ID_31YDU21TJHFO,34.08906984,70.69456486,0
ID_UGQ4P2JUH0ZQ,34.30680603,70.38161414,0
ID_YI2DRW8CWYTV,34.12983832,70.71911797,1
ID_AJ0ZQ0BWNQDJ,34.06435782,70.66220171,0
ID_BXAEGEVNM7Z5,34.30021188,70.3887482,0
ID_8ZQTO2RAXWK9,34.29604281,70.42770336,1
ID_NJ7TR0UIRLXI,34.29660097,70.39944339,1
ID_MO9PX9RZ01XK,34.17091154,70.77545191,1
ID_LVRJASAC5NFP,34.30736337,70.3955146,0
ID_4C2O3QKE652D,34.28258596,70.40072344,1
ID_A1F1OYZ0CR7Y,34.10621338,70.7045454,0
ID_KYBQXUVXQHTA,34.25989846,70.36863354,1
ID_4R1GBOG7F02P,34.09888999,70.69268748,1
ID_84HXMQPKTJXQ,34.30520793,70.38798813,1
ID_1S7BBUA8DTTQ,34.26866122,70.35381277,1
ID_SR1610J23RXZ,34.27748495,70.34672574,0
ID_4W4KAW692AS2,34.09267426,70.7584305,0
ID_2MDCZ40BHNSB,34.07993288,70.69026615,1
ID_XGCHI0QINRR2,34.11913606,70.69333487,1
ID_LCU8PB4N0LVN,34.09252058,70.75387151,1
ID_CZKDZ6JHYMP4,34.29089624,70.39394106,1
ID_7Z40LLJAFZ00,34.08181834,70.69665843,1
ID_LT6B1I6DN74Z,34.264893,70.33371323,0
ID_0O9IXHXP6W50,34.29270082,70.36551715,1
ID_S9FDBGGIZC2H,34.28970829,70.41687464,1
ID_B3JRB3R30YL8,34.2665699,70.33002391,1
ID_THFLD6H0G21T,34.26453919,70.36640568,0
ID_TJZFLT7QJMC7,34.30126638,70.39345406,1
ID_A9TJTX66XQSG,34.16530999,70.76418241,1
ID_Y7S21PIT1FOS,34.28432088,70.41332169,1
ID_4C8HMB30MJIB,34.24378466,70.30037392,0
ID_9V9JROSJ9MM4,34.08279402,70.68887948,1
ID_G3U6M5H54UXM,34.29256115,70.43146586,0
ID_MKK43JNFC42S,34.30628575,70.39096087,1
ID_KZX10YRRPFQ2,34.28429498,70.41821376,1
ID_S6Q0OLMNEJ9V,34.25109915,70.34426477,0
ID_X0I8DW9ZQHPY,34.15512428,70.7574672,0
ID_AGMVF8S9GKTV,34.29562046,70.41263232,0
ID_EOZOYTUE4PTC,34.05531528,70.6693958,0
ID_1VG8RI95H9T1,34.05437555,70.66649405,0
ID_TV5TSED9LGL8,34.13151436,70.7133555,0
ID_06BV9BGMEJ9D,34.08166173,70.70187219,0
ID_Y02KW78T1MSC,34.11907907,70.7562348,0
ID_7S6N6RWBL25X,34.25444237,70.34979868,1
ID_KNAKZV7SZ2GI,34.26100847,70.34100325,1
ID_DDZYRA60EBIC,34.27800803,70.34826326,0
ID_7TBQ9F6ANT4H,34.28245695,70.41618035,1
ID_7BR1I073QEZ2,34.12533868,70.73856201,0
ID_LH3TRH66RJNA,34.11644237,70.68619581,0
ID_WI9BJXNUVVVJ,34.30077626,70.40652493,1
ID_WASJCJQPH101,34.08957119,70.6584281,1
ID_QHBMANMQPREC,34.25254092,70.31789525,1
ID_1XNW5PWHESVU,34.28615934,70.39997662,1
ID_JIGQAR40H0YP,34.2642695,70.3565737,1
ID_9F6HQLKDBBCW,34.12124876,70.71294909,0
ID_I4KHK6Y6KDFY,34.27864291,70.32972096,0
ID_WVFJY6X3CSXS,34.26380094,70.35832091,1
ID_V582NH012WA8,34.29249735,70.3910207,0
ID_ZHMFRGK8ZYZX,34.30842679,70.38645559,1
ID_PIC5KT1B1QLP,34.27013033,70.35148256,0
ID_6NF7KLNUH5DU,34.08462909,70.68706187,1
ID_5SDY8K1CQJFX,34.24989042,70.33078732,1
ID_42JXTM6TL2HH,34.16085762,70.76212097,1
ID_977NWSX8H95U,34.10283664,70.69160093,0
ID_B8F33E7UM5YL,34.081523,70.69886627,0
ID_3UYQC3VP37VX,34.29602953,70.38097128,1
ID_NJVCQI6LZLLT,34.28327336,70.42684393,0
ID_SGTYWII6FPXV,34.2928223,70.40802,0
ID_UBCEP9JKKR3C,34.3061929,70.37072932,1
ID_D1NFOTF86MV2,34.2746759,70.34934289,0
ID_VDJ7RDIZ0GVR,34.24226775,70.31642297,1
ID_8TPGJRN2S38X,34.12057584,70.75910009,1
ID_YQHCMAA5ZFWS,34.29855951,70.37940196,0
ID_LACUI1CIVQE3,34.266225,70.35631726,0
ID_VKA4TCB2C4QE,34.05891118,70.66630758,1
ID_5TJK3S2FXWGJ,34.08653055,70.69015502,0
ID_G3MBBK2GN8HA,34.05537815,70.67442146,1
ID_7XB2G02AHPZP,34.2501881,70.32778285,0
ID_FUNQA2O629NJ,34.2663691,70.34951408,1
ID_N891V6PQ08U5,34.10758431,70.70671637,0
ID_P30IQ3RLKQOD,34.28479427,70.40311014,1
ID_EYU12FP6UOFO,34.29806106,70.38105841,1
ID_B0VHWTPUJITS,34.05737364,70.67368245,1
ID_2M3R9EODLGS4,34.12211821,70.69597237,0
ID_6SB0JE6SHJ3L,34.30297412,70.41560677,1
ID_9CILZ9TGBH0T,34.29893735,70.37322218,1
ID_FHSW631M4N6O,34.29027174,70.42885686,0
ID_ZITFA0EJNEUQ,34.12790762,70.75925272,1
ID_F8OKGFOW3RG5,34.28273442,70.4033342,1
ID_9W7U6HVV4ATO,34.05571088,70.6651257,0
ID_QHZUFA9TUBYU,34.10388815,70.69475723,1
ID_BU6G7UU67RZ9,34.29019851,70.39486779,1
ID_9VZYXPCVYCV9,34.08613276,70.69520366,0
ID_8YSS6PROMXGT,34.10972348,70.70535783,0
ID_FJ6P26L0UFM2,34.11920328,70.75485172,0
ID_WIVV3FC9UR2G,34.05966777,70.66318498,0
ID_WMYWS7MZH87D,34.2686619,70.35210176,1
ID_NZR9VF6RQIJM,34.26255925,70.37221361,1
ID_ZBJO86WI1GUK,34.25695047,70.35839643,0
ID_IBP4H0SMTFSF,34.1541385,70.75888926,0
ID_HC2N17K8EQKR,34.29745221,70.42990804,1
ID_A5CWUD22SAN5,34.27005754,70.33410411,0
ID_VAMSOJ4CYQRT,34.07642894,70.69107683,0
ID_LTQCRW9EV5WH,34.14078199,70.74978862,1
ID_397WUFK62O3K,34.1233411,70.71208702,1
ID_JBNE6SKLMZKP,34.10498638,70.69647276,1
ID_5WCHS8ORYR96,34.25287786,70.32133163,0
ID_X6C66ZFTRGGR,34.28264157,70.38449942,1
ID_N0NDW4WP07G3,34.2811487,70.41305181,1
ID_MJKNX4B7CTKD,34.09408403,70.75666592,0
ID_VS67R41V7MWW,34.08246012,70.68476698,0
ID_OJPND0UHKZJT,34.2649011,70.35784562,0
ID_0WFSUTUVXSPF,34.27679174,70.34446278,1
ID_XEVFJJGJ5GVM,34.27967958,70.33247377,1
ID_OMQHS5RIACR1,34.24317874,70.30390067,1
ID_Y4G79G92Z32P,34.27110206,70.35483446,1
ID_BOOYHB38R6WL,34.28547034,70.4266858,1
ID_0UOKF3J7DE4K,34.30396475,70.37827016,1
ID_0UPU3EOZMQMA,34.26884823,70.3510082,0
ID_QIO5YK010C2B,34.28754161,70.36516893,0
ID_3KVZM9GGNILC,34.30260308,70.40015527,0
ID_ZTPER4F6X49X,34.1026096,70.69411834,1
ID_5EDSR8JNKFN1,34.3117041,70.39649232,0
ID_HGTSM3SUOWOY,34.29469778,70.41759674,0
ID_KPR2EXPIZPEX,34.30104946,70.37643165,0
ID_VETI66YG9PK7,34.12077987,70.69384823,0
ID_84T5EB5EG8VL,34.30529668,70.39933509,0
ID_I3S6UERI4CVX,34.24167166,70.31094936,1
ID_34AYAB1LEVW2,34.08538734,70.6912668,1
ID_QWC2Z6LGH1XD,34.29026289,70.37353562,1
ID_Q4HMFRQPX9C7,34.10218392,70.70060661,0
ID_NY499KLMSBQU,34.29550718,70.41609237,0
ID_9VW7VCSOMGHV,34.2555935,70.33198207,1
ID_IA0HWG6J9UPP,34.07909524,70.71177743,1
ID_INDUL05ZKDV7,34.12007119,70.68275342,0
ID_WCBHP14BIDGK,34.30208739,70.41214109,0
ID_EHEVAAG5OVYD,34.29534687,70.40341353,1
ID_OLQJXWHJXXBI,34.24935224,70.30547262,0
