ID,Lat,Lon,Target
ID_PLG96AG0W25H,34.07983356,70.70838649,0
ID_FTVG593ESV7J,34.16602943,70.77148668,1
ID_9MK8TZTNFPMW,34.25579557,70.35174526,0
ID_GUF0SUN8R0AX,34.10338219,70.70370289,0
ID_JBFTN6GD5D66,34.1731694,70.77218754,0
ID_E58V7AAL5SXZ,34.16202446,70.76237605,0
ID_3TXXF6824U60,34.29352519,70.42682118,0
ID_89W2TPXQV4GF,34.29853421,70.38972872,1
ID_FDHS3Y6YIR1C,34.30712957,70.3796555,1
ID_PC2YKKTPD6CH,34.29051993,70.40713331,0
ID_LG2WATALLKN6,34.26180491,70.36023888,0
ID_RMCE9D7IYTAE,34.28686794,70.34099577,0
ID_0J6C9UOYGZ7M,34.30152294,70.40080268,1
ID_1S2K2LTVAHM6,34.11975211,70.7539169,0
ID_HFMHA8YD8Y2X,34.14500236,70.75133445,0
ID_QA1I9O27BBD5,34.30132475,70.42416045,1
ID_OJ8J05J2NDVS,34.05667514,70.66142031,0
ID_LQ227VHHYQAY,34.29606061,70.36995579,0
ID_HG77TH9IASHK,34.2870228,70.33767397,1
ID_2BAPSQCW7CVR,34.29150844,70.40821889,0
ID_0YTEIUA7FS6V,34.0931037,70.75165057,1
ID_DZ0ASIZIIPFI,34.3122807,70.38906799,1
ID_DAIGFK3AT6SK,34.29479237,70.39973823,1
ID_6YQYMF69AM0P,34.09716053,70.75051432,1
ID_Z0FMR5D6IW5I,34.2830683,70.34381125,1
ID_THUM4VQJD2WE,34.24600587,70.29788732,0
ID_D7LQANIDQBRP,34.26662926,70.36835074,0
ID_Y462DG9G355B,34.09280972,70.66773005,1
ID_1SHU6WUR7OQD,34.09857832,70.69616206,0
ID_F41TFOL8PF88,34.28415824,70.34923252,1
ID_2NAL788ZSLC3,34.25527557,70.35743387,1
ID_6O40E83GVRSG,34.09735861,70.75529491,0
ID_HPX4ZCC7YCS1,34.29604347,70.4212875,0
ID_RCI9OPKUU9K2,34.12480963,70.68735325,1
ID_4JCWXGVL735R,34.11019473,70.70703704,0
ID_OF8ANXERJOMZ,34.09333668,70.75731312,0
ID_RTAIZ246LB87,34.27082169,70.34268469,1
ID_I5WGZ9UTOCJQ,34.26849307,70.34987415,1
ID_YIXDLKPWC4FB,34.28347829,70.34237767,1
ID_FTZXRVIWFK2E,34.281846,70.3420682,0
ID_9EU0DH7XCXQJ,34.12124216,70.75769217,0
ID_0EFVK1SGR2SJ,34.12012097,70.68869916,0
ID_6WYCFMB4OXHU,34.2781947,70.32845328,0
ID_0UIRWBPQGYJN,34.29320987,70.3419697,0
ID_00MJRGGCU6WE,34.14171912,70.75385026,0
ID_GVPWK2O7UPM4,34.26256666,70.33833261,0
ID_CZ9C033YKQPQ,34.27150445,70.34795236,1
ID_457173Z6182K,34.24441158,70.29785947,0
ID_F8BV89TZJ33W,34.30926578,70.39092916,1
ID_6P6XU02WLLFH,34.06263393,70.66422228,1
ID_0J55X8JBK9RF,34.25759386,70.35742601,0
ID_60K7SKOGNGNP,34.2977152,70.41296804,1
ID_YOP9PVE96EMA,34.28677609,70.3345845,0
ID_PYCR05IA2YVN,34.29612479,70.39554111,1
ID_J3GNSGW4EM5S,34.29573995,70.36658904,0
ID_MBTQ2UE1BPOL,34.23918434,70.29861094,1
ID_TSJHODO5F07C,34.29258498,70.37183501,1
ID_96J5XW6OWECO,34.28664526,70.36941253,1
ID_ISQVJW9ATJQ3,34.2489507,70.31293549,1
ID_IU71LWOGFPFR,34.28579703,70.3757329,1
ID_2HCP6WLQIRQ6,34.08948823,70.69684896,0
ID_ZHUCM7DVXYX5,34.08219851,70.70610503,0
ID_GZIZMPT4FI0Q,34.16203701,70.76630245,1
ID_NF3FVY8MP322,34.26905012,70.36065098,1
ID_ZUBD7JBTTH59,34.23797395,70.29871054,0
ID_TKKR9GB7POPT,34.07887041,70.6931875,0
ID_1K25M2JRTT1Z,34.1529642,70.76213961,0
ID_KYS0NKJWMYWM,34.2952054,70.39737316,1
ID_4GKHHEF1BLUX,34.09045403,70.65787634,1
ID_BCIXULACS2IB,34.17375887,70.77621761,1
ID_TKOY18VGORC2,34.28399702,70.4261843,0
ID_7VG3PXFS02IU,34.26039589,70.32613052,0
ID_SLUY55H6RBZZ,34.10043777,70.69671309,0
ID_QVFPH6UZNR5Q,34.08827172,70.66563535,0
ID_FYMC4NTREXUJ,34.08781642,70.66196827,0
ID_VXOZE3A9QFAJ,34.07865862,70.69594725,0
ID_6DSBWW18KX0K,34.28655719,70.33148399,0
ID_46ZXJKMEROXH,34.24684515,70.31812906,1
ID_6FP2ZN7ORO3O,34.09115361,70.69572359,0
ID_OOO2GTH1KB0X,34.11833033,70.75773264,1
ID_VXTCXFC5EUII,34.1452918,70.75286085,0
ID_ZCOC1XS3VNT8,34.23945879,70.31413011,1
ID_S15FASZ530NV,34.26585958,70.3412345,1
ID_WV4Y5CLCTAQG,34.28485291,70.40123883,1
ID_Q039XZMWTLLN,34.25189983,70.31931124,1
ID_PH0AW4AKR5V5,34.24033472,70.31057213,0
ID_ZM1B4NEGKIUG,34.0967067,70.75666236,0
ID_XET8K8AQW53C,34.27545538,70.33686483,0
ID_DC2OH80ODACD,34.1436344,70.75657142,1
ID_3B6XBYOCLBL1,34.26219107,70.33583929,1
ID_NPOVYKZ1N4TH,34.30392685,70.42319188,1
ID_N9S9JU7VVP7O,34.25991024,70.36064753,0
ID_1KG93CLVR7GF,34.28244749,70.34010697,1
ID_EP9DO700AJMA,34.304079,70.40108156,0
ID_D7H1G66BWLYE,34.25149981,70.316454,1
ID_TTNE1JCO97BU,34.24440531,70.32328183,1
ID_KEFZXI71FIEF,34.13171976,70.74063794,0
ID_RREZ3XT9684C,34.28766657,70.34536265,0
ID_GIJ5OFONAW9L,34.29833329,70.42277352,0
ID_VWI8PZPOCHR7,34.10334559,70.698514,0
ID_GASLS22DTQVM,34.2552068,70.32341954,1
ID_85B4MACWYFI8,34.28606546,70.34927337,0
ID_4YCTD63SKOFH,34.08074805,70.70493269,0
ID_PV42FZ758NCZ,34.09440642,70.69130387,1
ID_1PA7YNFD8HVG,34.24578909,70.31966074,0
ID_0YCR89AUZH4L,34.08094044,70.69287505,0
ID_B3IOO12YSATL,34.28131254,70.40328543,1
ID_IYMI33N8Y6TK,34.12121405,70.69519121,0
ID_T2OB06WZ3ETL,34.24958156,70.31626609,1
ID_RQYV03ZBXMHJ,34.30241818,70.40708979,1
ID_E90BQI387WNG,34.2949046,70.40930376,0
ID_UY65FYJ47JF4,34.29042973,70.40409015,1
ID_GO3KFN2EVP8N,34.28486437,70.37251556,0
ID_UWUHQ77WMSGE,34.30730164,70.41277834,0
ID_XYCITS3H762L,34.30367618,70.40509654,1
ID_H24XI1SSTEV2,34.28620796,70.33984125,1
ID_X4Y7OMF3MXBP,34.2888197,70.36841226,1
ID_NRKNRGRJSPKV,34.30439667,70.41346762,0
ID_IV5MUQHNINQA,34.30525769,70.37235744,1
ID_NOUB7DPHJWJ9,34.08299518,70.69157514,0
ID_QI97BXXP8LR0,34.29251315,70.4188235,0
ID_LJ9NSG4H9SO2,34.25954822,70.32174625,1
ID_OADA1T8T45Z5,34.268653,70.34800566,0
ID_YFQAG194QZVB,34.30929044,70.36840248,0
ID_A5QZG0MSVNAF,34.26660058,70.3391134,0
ID_5S8Z17JHZLRK,34.14301193,70.74752292,1
ID_EJ315KRK6NXM,34.09201583,70.74973485,0
ID_MG4VJHC1EBM3,34.07794681,70.70552781,1
ID_ZFRFU0RKXHUX,34.25244077,70.3389708,1
ID_FONQUINQ5BAM,34.28385825,70.38233505,0
ID_KSO5G7NNLH34,34.23812961,70.31179929,1
ID_7O1SFF84N7I0,34.25925461,70.3658257,1
ID_QLEBSXLYHWD1,34.27412489,70.33708543,0
ID_CCPIO5CN7U3E,34.30573171,70.41630948,1
ID_01MH7OHC15AN,34.26655971,70.33675162,1
ID_Q4Y79W2AUC6J,34.2657326,70.36394265,1
ID_M7E264DYIP22,34.27938097,70.33846564,1
ID_GYP2IJZXAXRK,34.24741423,70.30358005,0
ID_HHFL535Z82AA,34.11012837,70.7022327,1
ID_PN0EPOTPCRLE,34.25866903,70.34088348,1
ID_5S5FHDZQQHV5,34.25533229,70.3105521,0
ID_JR8874G9ZUES,34.26568386,70.33051637,1
ID_TRQ2F7U4HHLT,34.27646159,70.33601853,1
ID_M6NT8LSZ0120,34.29643452,70.37350249,1
ID_KBDGFP8MKLVM,34.12562306,70.68805715,1
ID_7ZZCM8D04TP8,34.11763149,70.68127499,0
ID_L981DGI8400S,34.24625968,70.31155736,0
ID_2WAN47I5WQ0P,34.28944207,70.34984107,0
ID_KXLCJWLOXHE0,34.24997542,70.34991713,0
ID_5A0JOVYJZAKT,34.12991578,70.7370495,1
ID_0WMK63H88457,34.29924151,70.42139123,1
ID_RVOQ3EVGT58Y,34.30105951,70.4037426,0
ID_V0Y1KOE5MNVY,34.28460069,70.34469455,0
ID_9DDRJ28SCN8I,34.28223837,70.34937022,1
ID_FNR6KP30SSHQ,34.1202937,70.75627206,0
ID_DJBWQ4GFXQRA,34.05435658,70.66970533,0
ID_N60AFC1QQR31,34.30574085,70.40527078,0
ID_W5CMM6P4RXDV,34.096775,70.69216198,1
ID_PE4B20QK0ZDP,34.30124345,70.37382579,1
ID_2VXU4NBD5TWX,34.25716891,70.34353523,0
ID_8EBFZ5WAZWH4,34.29131609,70.37576594,1
ID_G5JNGDA7O1X9,34.09853641,70.69411261,0
ID_H9FHLS4F3BDR,34.25840361,70.33316973,0
ID_SQ16V9FN8K3J,34.09529551,70.68986869,0
ID_VHUD37O4H0AH,34.07773888,70.69737133,0
ID_Y7RGGURS18JG,34.26151147,70.33307128,1
ID_OCP63SCASDU0,34.28329143,70.39827916,1
ID_PN82JVHEA463,34.28576879,70.35203122,0
ID_K6EN56EVULXA,34.29998779,70.37450279,1
ID_VXLGHFTZVGGP,34.30631549,70.40148393,1
ID_UYXD1W3SZMFL,34.28855396,70.41932122,1
ID_48FJ3ZQDB723,34.29722264,70.40798036,1
ID_EEJCD0N1H5YI,34.12677047,70.68859448,1
ID_CGO5IEPIBIU4,34.26860635,70.34605236,1
ID_XN5C0B9TYSN8,34.29490824,70.42481443,0
ID_1KY0SWDI6PIV,34.30223492,70.37214306,0
ID_HW0DS3OVVA2Y,34.31325318,70.38869315,1
ID_FBEOSIBKNWAX,34.09452143,70.69565599,0
ID_80DDZWSTUGVR,34.30954976,70.39995192,1
ID_K16LMXISDLV9,34.11500136,70.76013447,0
ID_GVODMSNR262R,34.30780915,70.36794058,1
ID_9XEBJCBRRQHB,34.11878687,70.68671499,1
ID_77K4R6C3BZ72,34.29666487,70.41118035,0
ID_PHMAKK7V3OY8,34.13106024,70.7195626,1
ID_AKUOJICFLAJK,34.28914312,70.39431405,1
ID_RO1YUXZIFYR9,34.25045811,70.35377734,0
ID_XAQYEV2ZN5RH,34.30708486,70.41515569,0
ID_PLG7QDSYU8HA,34.26095207,70.34399796,1
ID_I0KWH4KQS4R8,34.28725142,70.34846415,1
ID_RQOG9MUJJH71,34.09088828,70.69100691,1
ID_XWKXFUFU8PYF,34.26537883,70.35150556,0
ID_LBZ54E55XMTL,34.15745063,70.75990976,0
ID_7DIM0GS108XZ,34.23553311,70.30124238,0
ID_VZ0Z0WWJVFE2,34.28841442,70.40994779,1
ID_3N0M59Q60OSU,34.08259835,70.69018765,1
ID_ASZ7T99DV8EV,34.13131784,70.74230659,1
ID_BYVTGPQANTR3,34.24043143,70.30520355,1
ID_0H6FNFV95OG2,34.11392894,70.75341134,0
ID_ZKJACEXFLSSJ,34.29820059,70.40089778,1
ID_9YEI06GPY8EK,34.2921241,70.38355321,1
ID_6JY2YSDBIXSS,34.29140534,70.42471675,0
ID_FT00M9Q97VLR,34.26557255,70.34828835,1
ID_U3TNSMNOIIJ3,34.13081776,70.71673151,0
ID_B8ITM4MJEZ9A,34.28789505,70.37867828,0
ID_N2N7919E4372,34.29412337,70.42293973,0
ID_88AF5E4JIHUP,34.06519433,70.67074112,0
ID_BGVTISGHQVMU,34.2804868,70.34633903,0
ID_2P25AAS24IJ1,34.23677564,70.30152379,1
ID_PTE432QB0M72,34.13135841,70.74344191,1
ID_DYZRIN2H5KAG,34.28674469,70.434284,1
ID_KW17PW9J5TAB,34.07587801,70.69784112,0
ID_2KTYDGD6P5BW,34.10534786,70.68949898,0
ID_HAOZJ6C5FNB6,34.1676975,70.77255364,1
ID_ERWLWK9D5678,34.11664187,70.75818563,1
ID_7XWP45CCFM39,34.05861683,70.6693716,0
ID_F70QZPB0BDGG,34.24883027,70.34964801,0
ID_18LR940OWEOE,34.28159194,70.33061916,0
ID_5NQKJ9WR1RS2,34.08228167,70.68585676,0
ID_9XACA2VNFYJT,34.28478525,70.38409709,0
ID_ZU8UD16AKUZM,34.1432088,70.74402995,1
ID_UK37JE58V30T,34.28193402,70.33782315,0
ID_T8WG9TAQHY88,34.1154205,70.6861763,0
ID_RS495JE5IBQ7,34.12679541,70.74065018,0
ID_L3ZXW75QJY8B,34.28757449,70.37347174,0
ID_7AYVQQ1PIBEB,34.28169647,70.41175873,1
ID_L2F30CJAPDW4,34.29133978,70.43118706,0
ID_7CUAJ6SSRG1L,34.25124802,70.3250837,1
ID_V1IWIZG0N2K1,34.0837672,70.69794165,1
ID_SVGW9URHRJSD,34.28283726,70.40589907,1
ID_99LCIKEFYLHP,34.28516441,70.34342281,0
ID_T0UVAS6BDB8T,34.27553552,70.33853211,1
ID_FWJOERR1I1IU,34.29936817,70.41983757,1
ID_UIZ65N2T7KHE,34.30361723,70.42551498,1
ID_GOC5SSK9FRK2,34.24836078,70.35583442,1
ID_2KJSFORYZGCL,34.31072195,70.38436696,0
ID_18DOSENCGPQM,34.28657109,70.39413314,1
ID_Z84C1J0TUV72,34.29707896,70.39840352,1
ID_5V3VL9Y8JJL6,34.28846121,70.35090171,0
ID_0FJ6IFJZX8KF,34.3034142,70.38485061,1
ID_D4G2IJ8NUA89,34.30064177,70.37924097,1
ID_0A5OTDK51WVN,34.28434548,70.33253432,0
ID_H3YLMHBNFQEA,34.28224292,70.35411564,1
ID_DDA69GI9ZA7X,34.30974432,70.38387406,0
ID_W46F2B2MHMI0,34.28994706,70.33605886,1
ID_VHFPX8RI14MB,34.29353948,70.41096629,0
ID_HF7RUGDKWM4H,34.23622298,70.31320052,0
ID_Y1SCK7Q9PMQ9,34.07542016,70.70855808,1
ID_6BKX812TM633,34.1188121,70.68281708,1
ID_LODST8KEVHK5,34.16140978,70.75681113,0
ID_VD5FLFXSF3V4,34.25413235,70.34210586,0
ID_T3WAJGS3B84X,34.29270196,70.40457807,0
